CUSTOMER_ID,INDUSTRY,EMP,ANNUAL_SALES,PROVINCE,MOBILITY,INTERNET
124960,9999999999,9999999999,9999999999,AB,7608.6376095221185,1946.3560624362092
129156,9999999999,9999999999,9999999999,AB,477.2425707409674,2683.0574253128107
123288,9999999999,9999999999,9999999999,AB,16618.842271786656,912.1311099367055
124840,9999999999,9999999999,NA,BC,10044.157497565233,5393.700026334983
125743,9999999999,9999999999,9999999999,BC,2800.1914914306913,1500.0673652878215
125300,9999999999,9999999999,9999999999,AB,905.8212923845938,1753.6849739661584
127085,9999999999,9999999999,9999999999,BC,1661.0628984895175,10729.565957264129
125352,9999999999,9999999999,9999999999,AB,3412.528365899245,9686.847514509003
123782,9999999999,NA,9999999999,BC,10880.843556572092,4446.617767274625
125462,9999999999,9999999999,9999999999,BC,1654.1907788367669,7798.956351342578
129362,9999999999,NA,9999999999,BC,1436.9782311935548,1232.5085165836451
128511,9999999999,9999999999,9999999999,AB,7815.530953621767,13518.263195386211
125498,9999999999,9999999999,9999999999,BC,548.4526052314159,2227.792244411105
124579,9999999999,9999999999,NA,AB,226.06073509459375,2248.0092878443825
129060,9999999999,9999999999,9999999999,AB,146.0617929065947,2430.4293089946054
124923,9999999999,9999999999,9999999999,AB,140177.96321437502,1052.05033389369
128289,9999999999,9999999999,9999999999,AB,8182.428285963261,2821.696313925032
121478,9999999999,9999999999,9999999999,AB,259.31587246758335,2454.7735311628535
128229,9999999999,9999999999,9999999999,BC,213.10387107940204,1300.8565741803552
128794,9999999999,9999999999,9999999999,BC,954.9832825099646,1381.3203980668773
122477,9999999999,9999999999,9999999999,BC,2499.0596479374635,10666.064403681168
120714,9999999999,9999999999,9999999999,BC,212.6031125076251,976.8003065994524
125442,9999999999,9999999999,NA,BC,11195.955646772622,10979.481216853374
127390,9999999999,9999999999,9999999999,BC,4002.3752384346094,1817.187551988218
128772,9999999999,9999999999,NA,AB,623.9026273497465,2664.362801912335
125161,9999999999,NA,9999999999,AB,115.27235072077454,1904.6919603579497
121076,9999999999,9999999999,9999999999,BC,1763911.557625111,2138.70405981727
125832,9999999999,9999999999,9999999999,BC,7793.7137896883905,2188.2091281819835
126626,9999999999,9999999999,9999999999,BC,585.6502462460348,8806.276557912619
125235,9999999999,9999999999,9999999999,BC,818.7400853575701,1557.002882286008
127028,9999999999,9999999999,NA,BC,42422.36637896659,4028.5429218216514
127579,9999999999,9999999999,9999999999,AB,9422.989044341139,10585.732811495023
120949,NA,9999999999,9999999999,AB,20591.05745804874,5465.554624761667
127200,9999999999,NA,9999999999,AB,1371.181270632468,2022.3107757124237
122709,NA,9999999999,9999999999,AB,0,1395.162326341463
120591,9999999999,9999999999,9999999999,BC,6138.205405330068,9623.016576939024
124723,9999999999,9999999999,9999999999,BC,1944.783582808073,9585.84972658035
123233,9999999999,9999999999,NA,BC,7124.370838914962,6535.4771471229415
121745,9999999999,NA,9999999999,AB,11521.725945055761,9541.901295561769
120567,9999999999,9999999999,9999999999,BC,259093.49107213234,5040.625868183156
127137,9999999999,9999999999,9999999999,BC,1296.2977680125164,1941.5006040013361
121734,9999999999,9999999999,9999999999,AB,1394.9687400940236,2453.68236220072
121000,9999999999,NA,9999999999,BC,442.6943290407007,674.3470832285569
127149,9999999999,9999999999,9999999999,BC,2259.11207578549,12717.325628519213
123463,9999999999,9999999999,NA,BC,9269.661481760948,9399.17051223432
126406,9999999999,9999999999,9999999999,AB,3529.621760537336,6023.1154400777305
128188,9999999999,9999999999,9999999999,AB,25710.61504302419,0
125690,9999999999,9999999999,NA,BC,36929.829726646705,1312.226607001649
128933,9999999999,9999999999,9999999999,AB,128.6630737085713,6831.5576486339205
127651,9999999999,9999999999,9999999999,BC,1804.3435749877292,3608.1112975097785
121717,9999999999,9999999999,9999999999,AB,415.7527837782877,1536.072801229283
123600,9999999999,9999999999,9999999999,AB,8466.765768763838,715.4835221240701
120526,9999999999,9999999999,9999999999,BC,86.84288551104294,5069.852437814849
126357,9999999999,9999999999,9999999999,BC,4215.037986631669,8443.741554237296
121603,9999999999,9999999999,9999999999,AB,925.9253666571142,1933.49684362012
125645,9999999999,9999999999,9999999999,BC,108.13475737964505,5062.504700549972
121955,9999999999,9999999999,9999999999,BC,6265.659611786241,2131.8616198151426
127648,9999999999,9999999999,9999999999,AB,135.4944706124377,330.4863249333233
128654,9999999999,9999999999,9999999999,BC,886.7736199656231,8130.918963700955
122237,9999999999,9999999999,9999999999,AB,3687.890172389611,2354.3760441313666
123481,9999999999,9999999999,9999999999,AB,494.7296185566332,2137.5603286479873
126672,9999999999,NA,9999999999,AB,4925.70352616776,11201.055435126193
125326,9999999999,9999999999,9999999999,BC,11283.88435090167,2792.596018241724
122247,9999999999,NA,9999999999,AB,7532.64642230418,0
124557,9999999999,9999999999,9999999999,AB,359.3869618191622,2016.75275960667
120498,9999999999,9999999999,NA,AB,1348.783009344874,1468.3697231681358
128838,9999999999,9999999999,9999999999,AB,49955.10925555027,10873.100107558204
127685,9999999999,9999999999,9999999999,AB,21985.481322490545,1732.0153050053855
128868,9999999999,9999999999,9999999999,AB,1438.459092941497,2094.72894549255
121174,9999999999,9999999999,9999999999,BC,9.966902535019894,8454.809367735008
122785,9999999999,9999999999,9999999999,AB,2387.8865634497474,2047.247501726922
124090,9999999999,9999999999,9999999999,BC,9998.914556338708,11925.389552501629
129988,9999999999,9999999999,9999999999,AB,47374.432526515324,3297.5917390428267
124393,9999999999,9999999999,9999999999,BC,243.66547538416253,7057.074576233127
122812,9999999999,9999999999,9999999999,AB,539.7798827724159,1977.4194914227023
120113,9999999999,9999999999,9999999999,AB,570.8962571086705,1361.2024615573987
121725,9999999999,9999999999,9999999999,AB,15536.120491587008,2477.0480205002023
129151,9999999999,NA,9999999999,AB,3803.457026317454,1689.587889382289
126282,9999999999,9999999999,9999999999,AB,47.60331224255875,2043.6167548771225
127280,9999999999,9999999999,9999999999,AB,227.39836041622988,8403.456771853604
125578,9999999999,NA,9999999999,BC,13162.52886866072,5362.776662863972
126852,9999999999,9999999999,9999999999,BC,8628.43654102035,2707.8813353578716
121381,9999999999,9999999999,9999999999,BC,9743.478880668987,2053.78439298317
123831,9999999999,9999999999,9999999999,AB,1591.4524534680659,1051.996459505719
124735,9999999999,9999999999,9999999999,BC,600.3706072043932,2686.4315745763556
122392,9999999999,9999999999,9999999999,AB,654.0869146844644,8830.521254302685
128726,9999999999,9999999999,9999999999,BC,46547.06342405735,0
126343,9999999999,9999999999,9999999999,BC,2860.4355033310662,13871.44979516363
126308,9999999999,9999999999,9999999999,BC,3397.5996485235655,2739.497956631318
124573,9999999999,9999999999,9999999999,BC,1552.1279014426777,1688.4524888461965
124660,9999999999,9999999999,9999999999,AB,3139.0926621697226,4391.483373570998
126331,9999999999,NA,9999999999,AB,9103.250031363408,5422.1621841199085
125580,9999999999,9999999999,9999999999,BC,3266.524580560446,1656.25305443692
123564,9999999999,NA,9999999999,BC,1250.46409217464,2902.8591724391094
125370,9999999999,9999999999,9999999999,BC,1991.2631330863267,4661.650584493585
128540,9999999999,NA,9999999999,AB,3130.1951552827313,1928.9731612060677
120496,9999999999,9999999999,9999999999,BC,1745.2371577967756,1859.668390983944
120583,9999999999,9999999999,9999999999,BC,89319.46202147403,9349.327474929478
129274,9999999999,9999999999,NA,BC,11180.908701392538,10060.357585454281
122519,9999999999,9999999999,9999999999,AB,0,7834.749726800219
124294,9999999999,NA,9999999999,BC,477.41126985043945,8024.026377073607
120199,9999999999,9999999999,9999999999,BC,862.6823936649083,6249.95551206199
125669,9999999999,9999999999,9999999999,BC,3024.647383085329,6949.787637940367
121129,9999999999,9999999999,9999999999,BC,430.13502451335575,1624.0675469525186
126925,9999999999,9999999999,9999999999,BC,1234.3726369717656,1593.357443766908
120094,9999999999,9999999999,9999999999,BC,11134.434609161575,1566.1899516333735
121596,9999999999,9999999999,9999999999,BC,2141.0261988819343,1631.8617816011174
123012,9999999999,NA,NA,AB,3366.4447776669012,1598.3418529708022
121875,9999999999,9999999999,9999999999,AB,2460.6772931658115,1837.9866294157116
123074,9999999999,9999999999,9999999999,BC,4590.479353565547,2242.1735249845347
120345,9999999999,9999999999,9999999999,BC,242898.62634936933,1924.511721969857
129135,9999999999,9999999999,9999999999,AB,13171.653591500031,4600.987923768516
125901,9999999999,9999999999,9999999999,BC,10527.387716098863,2116.1553269255373
124499,9999999999,9999999999,9999999999,BC,977.6673286010226,6776.911396805004
126100,9999999999,9999999999,9999999999,AB,11477.969625167778,1893.5579299153435
120620,9999999999,9999999999,9999999999,AB,406.62939684111706,5130.683079433877
123296,9999999999,NA,NA,BC,11026.070586254227,1538.372880567203
121274,9999999999,NA,9999999999,BC,18033.953102111685,2759.1915959219214
124323,9999999999,9999999999,9999999999,AB,753.1437215183113,1457.8316031983773
123134,9999999999,NA,9999999999,BC,214080.56856144438,2204.2060806958707
127432,9999999999,9999999999,9999999999,AB,427.7734498398385,1686.5220156682333
128108,9999999999,NA,9999999999,BC,4982.050456519111,5539.520532251975
123975,9999999999,9999999999,9999999999,AB,2757.780192140723,1421.1144444336219
124466,9999999999,9999999999,9999999999,AB,50875.69120059407,0
124958,9999999999,NA,9999999999,BC,157.8956998423992,1533.448397718653
122653,9999999999,9999999999,9999999999,AB,5147.520523006958,1960.5044791689222
124030,9999999999,9999999999,9999999999,BC,8760.597987298024,1271.9399060066175
128966,9999999999,9999999999,9999999999,AB,431.3049255870616,1917.0269372381472
125327,9999999999,9999999999,9999999999,BC,935.7288199641423,1640.0960395113952
124690,9999999999,9999999999,9999999999,BC,3171.729438148008,7481.125012978545
121364,9999999999,9999999999,9999999999,AB,1426.4023677109703,2406.6457686401973
128057,9999999999,9999999999,NA,BC,2866.0006363047173,3916.105477954347
121189,9999999999,9999999999,9999999999,AB,526.7559883865314,12218.756459010292
127259,9999999999,9999999999,9999999999,BC,5793.790904141293,8723.02622944637
123325,9999999999,9999999999,9999999999,BC,12436.746930533456,4397.822363559756
129999,9999999999,9999999999,9999999999,AB,1493.215484801771,6696.491914537664
124360,9999999999,9999999999,9999999999,BC,0,2660.951346522162
121384,9999999999,9999999999,9999999999,AB,1217.706712280962,2334.8135326908505
120028,9999999999,9999999999,9999999999,AB,114607.24954748429,1927.1730354784365
124379,9999999999,9999999999,9999999999,AB,30763.482483927066,8462.25002898639
128673,9999999999,9999999999,NA,AB,5045.534323873133,2067.6949329206636
125557,9999999999,9999999999,9999999999,AB,1327.2313057428294,5748.54867636464
122566,9999999999,9999999999,9999999999,BC,944.3624023683295,750.2627001756853
129383,9999999999,9999999999,9999999999,AB,20041.624406405568,1642.0881494128798
127420,9999999999,NA,9999999999,AB,149.94144702956197,7797.57999892761
126093,9999999999,NA,9999999999,AB,10936.50903871046,3689.093367659298
127867,9999999999,9999999999,9999999999,BC,1867.4322659869533,2413.959567317741
121848,9999999999,9999999999,9999999999,BC,4783.765363893322,1278.6528622337362
128486,9999999999,9999999999,9999999999,AB,23933.574877486586,4536.1601270179735
121961,9999999999,9999999999,9999999999,BC,519.0586225414569,1673.8192952029524
129173,9999999999,9999999999,9999999999,BC,243.7481731096209,401.02689919126664
123762,9999999999,9999999999,9999999999,AB,789.2101398982612,1542.596535165179
129185,9999999999,9999999999,9999999999,AB,2702.449787484417,4965.849163980817
120786,9999999999,9999999999,9999999999,BC,142.73765398171585,2664.5103833991657
128163,9999999999,NA,NA,AB,716.2458689503978,1714.7316231676161
122951,9999999999,9999999999,NA,AB,278.08862344505906,2392.2735468567807
129361,9999999999,9999999999,9999999999,BC,734.763591604862,1463.0215351039772
127025,9999999999,9999999999,9999999999,BC,14254.065253701137,2992.1830979881606
128303,9999999999,9999999999,9999999999,BC,1327.2098719336234,2061.9635103193423
126318,9999999999,9999999999,9999999999,AB,1024.124350925369,1727.4979981565823
127092,9999999999,9999999999,9999999999,BC,4616.698173894806,7206.857008657414
124374,9999999999,9999999999,9999999999,BC,132.75960370152208,4619.638495043275
122767,9999999999,9999999999,9999999999,BC,21066.86854426232,2443.112319165626
125905,9999999999,9999999999,9999999999,BC,231.5937436858269,7438.292334493736
126457,9999999999,9999999999,9999999999,BC,308.87768231079133,891.1861103990019
129184,9999999999,9999999999,9999999999,AB,5647.2464224586465,1763.0039328187345
127897,9999999999,9999999999,9999999999,AB,288.54103933150583,2460.2298883754092
124815,9999999999,9999999999,9999999999,BC,190.64393918954917,1333.687422039477
125027,9999999999,9999999999,9999999999,BC,1637.5737294257563,2745.4128158159047
121463,9999999999,9999999999,9999999999,AB,3759.045930289397,2488.62001176541
127697,9999999999,9999999999,9999999999,BC,7659.836931665663,1838.8588242699088
121237,9999999999,9999999999,9999999999,AB,6332.302486161634,1799.7468900911606
126018,9999999999,9999999999,9999999999,BC,53800.14042193642,1864.7921074165756
122238,9999999999,9999999999,9999999999,AB,1044822.0756297049,4000.8368547609975
128129,9999999999,NA,9999999999,BC,289.04361604482085,4259.503207202732
126726,9999999999,9999999999,9999999999,AB,103543.07446279675,1101.6178269436825
127961,9999999999,9999999999,9999999999,BC,1495.0972199792443,1033.6283745894866
121300,9999999999,9999999999,9999999999,AB,1558.1440336016917,9234.249646310504
121156,9999999999,9999999999,9999999999,AB,3585.326931721439,1855.910933113381
127773,9999999999,9999999999,9999999999,AB,15239.794966811438,1664.6931923122547
125750,9999999999,9999999999,9999999999,AB,8998.096815103396,2590.302034817184
128890,9999999999,9999999999,NA,AB,1429.0096654311758,0
129833,9999999999,9999999999,9999999999,AB,2168.5737326243657,1880.2422409456112
121872,9999999999,9999999999,9999999999,BC,3706.946574381976,1890.1850050524886
128336,9999999999,9999999999,9999999999,AB,1696.5145375212912,549.8280938625389
127680,9999999999,9999999999,9999999999,AB,1682.1190569015514,8491.576942722579
125389,9999999999,9999999999,9999999999,BC,2056.919019512976,1322.7314415590054
129261,9999999999,9999999999,9999999999,AB,12612.265981646537,4237.07972102492
125019,9999999999,9999999999,9999999999,AB,7795.025898139684,6311.397230468914
124449,9999999999,9999999999,9999999999,BC,33795.557558049244,1797.091274919882
123721,9999999999,9999999999,9999999999,BC,585.0856122746648,1944.8296780591186
124524,9999999999,9999999999,9999999999,AB,1246.0922841763315,7444.607996283312
124779,9999999999,9999999999,9999999999,AB,2806.153828947549,2539.505596665161
124881,9999999999,NA,9999999999,BC,77762.4739402564,0
128901,9999999999,9999999999,9999999999,BC,63451.8806999192,1797.534614539121
123623,9999999999,9999999999,9999999999,AB,282.3926601591715,2908.6740155305797
127659,9999999999,9999999999,9999999999,AB,14625.848249291208,2359.1067444699484
125825,9999999999,9999999999,9999999999,AB,165.1493952705871,1714.4310882344078
124211,9999999999,9999999999,9999999999,AB,27551.311864407715,1498.2057168184572
125384,9999999999,9999999999,9999999999,BC,36607.15490026817,1675.742421441913
124044,9999999999,9999999999,9999999999,BC,1027.9725311143234,1423.55243200422
126309,9999999999,9999999999,9999999999,BC,1918.2791194732895,742.7165382152216
129714,9999999999,9999999999,NA,AB,111.00428866294075,1525.611278623192
127845,9999999999,9999999999,9999999999,BC,1665.1853479087044,0
129505,9999999999,NA,9999999999,AB,4356.713048344917,2289.507463881445
126634,9999999999,9999999999,9999999999,AB,939.3465033937366,1920.852351220506
125837,9999999999,NA,9999999999,BC,712.2150244938251,2052.6902872021624
120946,9999999999,9999999999,9999999999,BC,2234.0880740954995,5730.883813105335
127319,9999999999,9999999999,9999999999,BC,278.29538291609435,1614.8755883222618
123160,9999999999,9999999999,9999999999,AB,5108.056453573583,1449.3821088557315
120424,9999999999,9999999999,9999999999,BC,17504.726220758952,1164.8708088663866
125793,9999999999,9999999999,9999999999,AB,1104.8740056411825,866.0152373239878
122296,9999999999,9999999999,9999999999,BC,16344.288710386323,2188.53163496327
122449,9999999999,9999999999,NA,BC,5233.611075624786,2287.9658024234036
126085,9999999999,9999999999,9999999999,AB,71713.39101817444,2063.5427417287565
120085,9999999999,9999999999,9999999999,AB,247.62387640356027,7653.424801653368
127216,9999999999,9999999999,NA,AB,1686.1147482723457,1732.9294896398958
121382,9999999999,NA,9999999999,BC,12972.237643113183,1897.1570302411953
124297,9999999999,9999999999,9999999999,AB,13347.022133958943,4928.950482824185
129765,9999999999,9999999999,9999999999,BC,6252.4502218781645,2309.325016340961
125548,9999999999,9999999999,9999999999,BC,740.6062784486113,2044.6380770275919
123601,9999999999,9999999999,NA,AB,5139.257031324712,1881.5119934145662
129732,9999999999,9999999999,9999999999,AB,31786.571271491535,6925.159012809392
122293,9999999999,9999999999,9999999999,BC,2654.853443424283,2624.1022062993434
124250,9999999999,9999999999,9999999999,AB,464.68318255058983,1812.0991582539764
121877,9999999999,9999999999,NA,BC,11774.088292492816,5841.917972541688
120785,9999999999,9999999999,9999999999,BC,428125.86014027084,1370.2022967157695
129657,9999999999,9999999999,9999999999,BC,1479.2655253281246,1122.6136132636404
121064,9999999999,9999999999,9999999999,AB,100.97907029191325,2066.6428616640596
126981,9999999999,9999999999,9999999999,AB,142.74665357071567,1674.7012527356437
121841,9999999999,9999999999,9999999999,BC,6824.748981567108,1079.8019874975225
123517,9999999999,9999999999,9999999999,BC,1189.56148394187,5751.547334973275
127328,9999999999,9999999999,9999999999,AB,23823.72917024355,1453.7301397128526
124199,9999999999,9999999999,NA,BC,891.4286626536559,2780.4836331939073
120241,9999999999,9999999999,9999999999,BC,0,12058.448418269121
122166,9999999999,9999999999,9999999999,AB,6649.337294947405,14778.2216194654
126992,9999999999,9999999999,9999999999,BC,1496.545135805352,5428.685780668689
127272,9999999999,9999999999,9999999999,BC,2200.824183895789,1958.798008106258
121950,9999999999,9999999999,9999999999,AB,130258.98737974088,1829.2931364230276
120719,9999999999,9999999999,9999999999,BC,13172.0788486069,1945.275817627956
128399,9999999999,9999999999,9999999999,AB,51895.0019455669,4593.8587340585955
124122,9999999999,9999999999,9999999999,BC,0,1560.085260973634
123068,9999999999,9999999999,9999999999,BC,2357.6017753428623,2073.1902305015947
126846,9999999999,9999999999,NA,AB,1700.1384345702236,10975.221248910779
120198,9999999999,9999999999,9999999999,AB,2347.191064099421,1630.6479724876435
123745,9999999999,9999999999,9999999999,AB,575.7576126090406,3597.5226519616226
128685,9999999999,9999999999,9999999999,BC,1350.0018419554458,1261.1070934564752
124401,9999999999,9999999999,9999999999,BC,971.0006054636144,7720.7746102937035
128615,9999999999,9999999999,9999999999,AB,15811.608463591898,10984.770422388327
127830,9999999999,9999999999,9999999999,BC,1093.7562245862528,1850.0302784049711
129323,9999999999,9999999999,NA,BC,7151.516390183125,8675.616348444713
129011,9999999999,9999999999,9999999999,BC,2204.5187554968165,0
128363,9999999999,9999999999,9999999999,AB,459.42452152411613,9121.753344687846
125696,9999999999,9999999999,9999999999,BC,34534.17559708532,2911.3300594746333
125172,9999999999,9999999999,9999999999,BC,156.429608582173,2083.399792378817
126747,9999999999,9999999999,9999999999,AB,2399.0353093926665,408.847137303228
121029,9999999999,9999999999,9999999999,BC,1237.7944373547912,3999.3967521964396
120761,9999999999,9999999999,9999999999,BC,1922.7869348035445,2522.4740642666457
129473,9999999999,9999999999,9999999999,BC,28835.591006175237,13942.110364385579
124752,9999999999,9999999999,9999999999,AB,670054.1861830454,2745.943030635264
128213,9999999999,9999999999,9999999999,AB,716.3050501274379,2565.6117769781754
127482,9999999999,9999999999,9999999999,AB,464.92596014690423,10665.747216699418
122448,9999999999,9999999999,9999999999,BC,204.27217028698902,1629.9573198737157
129309,9999999999,9999999999,9999999999,BC,3381.9095655301385,3420.286566916396
126556,9999999999,9999999999,9999999999,BC,1919.387222191072,5522.646624991053
124221,9999999999,9999999999,9999999999,AB,596.1886547620516,2364.4957066203915
125175,9999999999,9999999999,9999999999,BC,17990.433751453336,2030.5583901735272
125285,9999999999,9999999999,9999999999,AB,113317.30619633877,1811.0554065688941
127084,9999999999,9999999999,9999999999,AB,44795.29112976178,1595.554724078371
124476,9999999999,9999999999,9999999999,BC,1397.5625023752366,2028.3040401953958
125538,9999999999,9999999999,9999999999,AB,6838.197383903887,1816.7705108015307
120403,9999999999,9999999999,9999999999,AB,0,10206.398961726043
122444,9999999999,9999999999,9999999999,BC,36267.59369107019,1005.9511356958894
123426,9999999999,9999999999,9999999999,BC,7264.40829861576,1769.8420654113309
120531,9999999999,9999999999,9999999999,AB,4356.481830426044,1546.9488032294053
124457,9999999999,9999999999,9999999999,BC,2057.596659969476,5606.762319146601
129133,9999999999,9999999999,9999999999,BC,0,2483.8138823198756
122145,9999999999,9999999999,NA,AB,2201.9412380035633,0
129877,9999999999,9999999999,9999999999,BC,0,2129.082206126184
127554,9999999999,9999999999,9999999999,BC,311.80994097189955,12085.681208751876
121360,9999999999,NA,9999999999,BC,1642.3671946563786,1800.4814072251002
127467,9999999999,9999999999,NA,AB,1178.1521285579213,9632.57181965103
124892,9999999999,9999999999,NA,AB,2774.3024228553063,1298.4737637629419
120551,9999999999,9999999999,9999999999,BC,9796.850018778141,9896.395499025835
124739,9999999999,9999999999,9999999999,BC,8487.698574664266,1582.6301018991228
121316,9999999999,NA,9999999999,BC,3641.2820936851294,8969.173567765949
123173,NA,9999999999,9999999999,AB,12434.642953058337,0
128674,9999999999,9999999999,9999999999,AB,4071.62347506744,1484.0966029056417
129179,9999999999,9999999999,9999999999,BC,1727.82691731019,2182.702035535199
126134,9999999999,9999999999,9999999999,BC,1694.5384385483774,1877.9313436078055
124627,9999999999,9999999999,9999999999,BC,7496.498076361029,5295.50248997629
123970,9999999999,9999999999,9999999999,AB,188.11536710684263,1718.8744365459606
127704,9999999999,9999999999,9999999999,AB,37540.44167025341,2086.320790256906
121858,9999999999,9999999999,9999999999,AB,80985.9757542265,1679.6255091109872
127053,9999999999,9999999999,9999999999,BC,20279.353521045734,1811.7517769690637
123418,9999999999,9999999999,9999999999,AB,9941.306690091817,3602.6474564012688
123725,9999999999,NA,9999999999,AB,205.75728801253732,2160.310668890554
124181,9999999999,9999999999,9999999999,AB,63626.31070503627,2555.1015768651046
125217,9999999999,NA,9999999999,AB,2865.2221458966824,1860.031280992988
129401,9999999999,9999999999,9999999999,BC,1152.9285827892988,6598.675505137792
123405,9999999999,9999999999,9999999999,BC,6088.844661642267,2240.9857603877426
124697,9999999999,9999999999,9999999999,AB,1235.5533343299116,12325.239843787804
120143,9999999999,9999999999,9999999999,BC,2719.964294348021,6651.022230379014
123780,9999999999,9999999999,9999999999,BC,2029.0647580144996,1700.858175295913
124538,9999999999,NA,9999999999,AB,21005.723823822387,8287.363129790281
125667,9999999999,NA,9999999999,AB,1859.317263914601,3434.5381144530443
121970,9999999999,NA,9999999999,AB,3039.077641038804,1560.5584510706278
122203,9999999999,NA,9999999999,BC,229400.6924932979,1503.2992703951536
122983,9999999999,9999999999,9999999999,BC,10942.07794756733,2524.00241381186
124342,9999999999,9999999999,9999999999,BC,13761.883382943824,1700.8794582808675
128311,9999999999,9999999999,NA,AB,1085.611328161368,5460.124244220886
128053,9999999999,9999999999,9999999999,BC,141.98464558340348,4705.155639759565
129604,9999999999,9999999999,9999999999,BC,11143.653167727947,1073.9056078334324
123830,9999999999,9999999999,9999999999,AB,5967.484300574987,1616.1192421559108
124941,9999999999,9999999999,9999999999,AB,148307.0542603548,2214.203333534505
125906,9999999999,NA,9999999999,BC,18824.605718292685,5013.95306211499
123040,9999999999,NA,NA,BC,3125.6084016754103,3106.9591890495744
122510,9999999999,NA,9999999999,BC,602.5745144651254,1010.1391188534249
126723,9999999999,NA,9999999999,AB,152.90779709375875,2025.5049505412737
123492,9999999999,9999999999,9999999999,AB,5153.591426257683,2080.8180995400903
128228,9999999999,NA,9999999999,BC,43696.44549617877,1669.9546084454428
120689,9999999999,9999999999,9999999999,AB,1179.244783552366,1854.4683366000534
120561,9999999999,9999999999,9999999999,BC,6337.37004938967,2448.2267007165724
128928,9999999999,9999999999,9999999999,BC,1630.8815474222577,2121.7951661398283
124863,9999999999,9999999999,9999999999,AB,1235.0939086747082,1587.0362703723968
124677,9999999999,9999999999,9999999999,AB,28560.24055891619,10389.889754027294
128970,9999999999,NA,9999999999,BC,11501.562566537948,1485.3038762988335
120049,9999999999,9999999999,9999999999,AB,1803.9869859997004,1215.9159136040082
129066,9999999999,9999999999,9999999999,AB,7684.299426997492,1664.8417732685898
127996,9999999999,9999999999,9999999999,AB,20854.59286668176,2135.304444130458
123453,9999999999,9999999999,9999999999,BC,1033.1042614573103,2006.0529983461768
129869,9999999999,NA,NA,BC,1044.9526511798144,3915.0399552904855
128559,9999999999,9999999999,9999999999,AB,14078.67711679322,893.5355421335448
122426,NA,NA,9999999999,AB,240.78808818119958,1819.5154661977795
124260,9999999999,9999999999,9999999999,AB,3123.4732274433495,8476.153117092506
124967,9999999999,9999999999,9999999999,AB,9372.660859211514,2814.6070224933555
121278,9999999999,9999999999,9999999999,BC,7187.700833042919,2092.725663591832
122650,9999999999,9999999999,9999999999,AB,1764.1579688569818,2263.6744534168574
120549,9999999999,9999999999,9999999999,AB,2708.2113438904057,0
126037,9999999999,9999999999,9999999999,BC,20241.018849627566,0
129647,9999999999,9999999999,9999999999,AB,2616.906317372961,2941.3920884352765
123037,9999999999,9999999999,9999999999,BC,461.4617942786332,1827.266050863817
128034,9999999999,9999999999,9999999999,AB,20567.084154957818,1230.2991976884364
129944,9999999999,9999999999,9999999999,BC,1206.8502045474866,8943.353850531685
129635,9999999999,NA,9999999999,AB,7074.137344964535,2472.887807220322
128964,9999999999,9999999999,9999999999,AB,35532.85470655967,1430.8864275960495
122560,9999999999,9999999999,9999999999,BC,3235.9842786318673,1723.7479389942646
128234,9999999999,9999999999,9999999999,AB,2384.559976394284,3085.180275238221
129854,9999999999,9999999999,9999999999,BC,2307.944363715594,3429.8489272651045
124855,9999999999,9999999999,9999999999,BC,23577.95079032988,2126.203212245041
120478,9999999999,9999999999,9999999999,BC,3004.5134846137325,5815.902624869399
125618,9999999999,9999999999,9999999999,BC,13481.439126318903,0
122876,9999999999,9999999999,9999999999,BC,2155.169671018209,12460.264736969793
125091,9999999999,9999999999,9999999999,AB,2303.2673566791022,996.6830829154842
126943,9999999999,9999999999,9999999999,AB,2010.413693572073,6804.786458310439
128558,9999999999,9999999999,9999999999,BC,15778.5917043116,1781.0213215745648
129957,9999999999,9999999999,9999999999,AB,18516.817636527336,9620.80620802421
126667,9999999999,9999999999,9999999999,AB,52171.05845970909,1467.3523742359462
126599,9999999999,9999999999,9999999999,BC,17280.665895455397,7701.984146701416
129659,9999999999,9999999999,9999999999,BC,31711.846054868824,2035.9249515143224
125644,9999999999,9999999999,9999999999,BC,40939.75536845063,2798.0245989559667
121304,9999999999,9999999999,9999999999,AB,559.2092959299498,1559.4716516432363
127134,9999999999,9999999999,9999999999,AB,1159.3179165587023,2310.2449537988014
129249,9999999999,9999999999,9999999999,AB,43205.854309966875,3223.334266968059
121470,9999999999,9999999999,9999999999,AB,287.10894080966744,2756.834948082712
129405,9999999999,9999999999,9999999999,BC,7629.75618410452,1540.075788306496
124673,9999999999,9999999999,9999999999,BC,8281.619611330136,6916.094720404071
120011,9999999999,NA,9999999999,AB,1487.6472718298003,2547.304577156144
129873,9999999999,9999999999,9999999999,AB,1170.0802964507523,1395.1953714094427
127099,9999999999,NA,NA,BC,55947.033671069774,9895.865107442223
121298,9999999999,9999999999,9999999999,BC,815.6394776799375,6289.51990315721
127191,9999999999,9999999999,9999999999,AB,2955.0047578390977,1323.9692573218874
123360,NA,9999999999,9999999999,AB,3745.591297176863,1919.97497939256
126691,NA,9999999999,9999999999,BC,274647.4264890417,1882.59317342591
128507,9999999999,9999999999,9999999999,BC,5652.283979998404,4196.23401520513
127813,9999999999,9999999999,NA,BC,265.9323756541065,2465.1878410561794
120739,9999999999,9999999999,9999999999,AB,1652.9691681010138,994.051586009145
121429,9999999999,9999999999,9999999999,BC,8387.859496729125,7698.977287084262
